timesteps,success,collision,out_of_bounds
487,0,0,1
1028,0,0,1
1535,0,0,1
2104,0,0,1
2636,0,0,1
3151,0,0,1
3674,0,0,1
4191,0,0,1
4814,0,0,1
5294,0,0,1
5786,0,0,1
6300,0,0,1
6869,0,0,1
7370,0,0,1
7941,0,0,1
8477,0,0,1
8997,0,0,1
9481,0,0,1
10004,0,0,1
10573,0,0,1
11184,0,0,1
11717,0,0,1
12197,0,0,1
12757,0,0,1
13259,0,0,1
13796,0,0,1
14324,0,0,1
14858,0,0,1
15342,0,0,1
15856,0,0,1
16387,0,0,1
16907,0,0,1
17402,0,0,1
18091,0,0,1
18680,0,0,1
19260,0,0,1
19875,0,0,1
20761,0,0,1
21323,0,0,1
21785,0,0,1
22277,0,0,1
22779,0,0,1
23434,0,0,1
23902,0,0,1
24457,0,0,1
25056,0,0,1
25593,0,0,1
26122,0,0,1
26730,0,0,1
27243,0,0,1
27843,0,0,1
28416,0,0,1
29055,0,0,1
29633,0,0,1
30097,0,0,1
31128,0,0,1
31660,0,0,1
32152,0,0,1
32664,0,0,1
33382,0,0,1
34151,0,0,1
34838,0,0,1
35346,0,0,1
35904,0,0,1
36447,0,0,1
37080,0,0,1
37707,0,0,1
38280,0,0,1
38841,0,0,1
39469,0,0,1
40165,0,0,1
40724,0,0,1
41286,0,0,1
41973,0,0,1
42608,0,0,1
43914,0,0,1
44773,0,0,1
45369,0,0,1
46257,0,0,1
46891,0,0,1
47528,0,0,1
48123,0,0,1
49798,0,0,1
50554,0,0,1
51307,0,0,1
51817,0,0,1
52340,0,0,1
53061,0,0,1
53614,0,0,1
54104,0,0,1
54684,0,0,1
55310,0,0,1
57132,0,0,1
57910,0,0,1
58456,0,0,1
59026,0,0,1
59565,0,0,1
60305,0,0,1
60784,0,0,1
61343,0,0,1
61932,0,0,1
62486,0,0,1
63055,0,0,1
63720,0,0,1
64329,0,0,1
65179,0,0,1
66109,0,0,1
66692,0,0,1
67408,0,0,1
67933,0,0,1
68460,0,0,1
69062,0,0,1
69729,0,0,1
70663,0,0,1
71216,0,0,1
71929,0,0,1
72616,0,0,1
74130,0,0,1
74796,0,0,1
75558,0,0,1
76502,0,0,1
77392,0,0,1
78048,0,0,1
78905,0,0,1
79983,0,0,1
80532,0,0,1
81086,0,0,1
81697,0,0,1
83266,0,0,1
84122,0,0,1
84837,0,0,1
85450,0,0,1
86336,0,0,1
86855,0,0,1
87767,0,0,1
88329,0,0,1
88871,0,0,1
89612,0,0,1
90192,0,0,1
90724,0,0,1
91688,0,0,1
92310,0,0,1
92956,0,0,1
93603,0,0,1
94063,0,0,1
94831,0,0,1
95759,0,0,1
97792,0,0,1
98794,0,0,1
99508,0,0,1
100513,0,0,1
101336,0,0,1
102138,0,0,1
102781,0,0,1
104060,0,0,1
104852,0,0,1
105852,0,0,1
106820,0,0,1
107601,0,0,1
108449,0,0,1
109256,0,0,1
110603,0,0,1
111236,0,0,1
112068,0,0,1
112767,0,0,1
114345,0,0,1
115253,0,0,1
115782,0,0,1
116622,0,0,1
117146,0,0,1
118195,0,0,1
119102,0,0,1
119779,0,0,1
120397,0,0,1
121156,0,0,1
122674,0,0,1
123774,0,0,1
124828,0,0,1
126492,0,0,1
127643,0,0,1
128707,0,0,1
129565,0,0,1
130116,0,0,1
130700,0,0,1
131719,0,0,1
132527,0,0,1
133412,0,0,1
134038,0,0,1
134590,0,0,1
135972,0,0,1
137798,0,0,1
138637,0,0,1
139225,0,0,1
140243,0,0,1
141175,0,0,1
141893,0,0,1
142757,0,0,1
143724,0,0,1
144676,0,0,1
145160,0,0,1
145978,0,0,1
147244,0,0,1
147923,0,0,1
148749,0,0,1
149982,0,0,1
150870,0,0,1
151889,0,0,1
152565,0,0,1
153141,0,0,1
153872,0,0,1
154974,0,0,1
155564,0,0,1
156562,0,0,1
157391,0,0,1
158026,0,0,1
159233,0,0,1
159860,0,0,1
160531,0,0,1
161164,0,0,1
162137,0,0,1
163932,0,0,1
165511,0,0,1
166266,0,0,1
167842,0,0,1
168679,0,0,1
170010,0,0,1
170973,0,0,1
171978,0,0,1
172811,0,0,1
173735,0,0,1
174730,0,0,1
175545,0,0,1
176328,0,0,1
177666,0,0,1
178395,0,0,1
179160,0,0,1
179875,0,0,1
181041,0,0,1
181946,0,0,1
183008,0,0,1
184461,0,0,1
185468,0,0,1
186168,0,0,1
187090,0,0,1
187763,0,0,1
188370,0,0,1
188920,0,0,1
189886,0,0,1
191309,0,0,1
191883,0,0,1
192692,0,0,1
193568,0,0,1
194180,0,0,1
195329,0,0,1
196293,0,0,1
197223,0,0,1
198538,0,0,1
199233,0,0,1
199863,0,0,1
201252,0,0,1
202410,0,0,1
203109,0,0,1
204609,0,0,1
205471,0,0,1
206685,0,0,1
208269,0,0,1
209242,0,0,1
209990,0,0,1
210863,0,0,1
211652,0,0,1
213390,0,0,1
214048,0,0,1
214922,0,0,1
215806,0,0,1
216813,0,0,1
217768,0,0,1
218935,0,0,1
219941,0,0,1
220707,0,0,1
221954,0,0,1
223010,0,0,1
223630,0,0,1
225103,0,0,1
226159,0,0,1
227974,0,0,1
229124,0,0,1
230075,0,0,1
231142,0,0,1
232289,0,0,1
233655,0,0,1
234491,0,0,1
235341,0,0,1
236002,0,0,1
237013,0,0,1
237671,0,0,1
238658,0,0,1
239478,0,0,1
241359,0,0,1
242233,0,0,1
243200,0,0,1
243811,0,0,1
244668,0,0,1
245614,0,0,1
247187,0,0,1
248062,0,0,1
249409,0,0,1
250299,0,0,1
251529,0,0,1
252751,0,0,1
253885,0,0,1
254819,0,0,1
255698,0,0,1
256911,0,0,1
257628,0,0,1
258825,0,0,1
259857,0,0,1
260581,0,0,1
262077,0,0,1
263265,0,0,1
263983,0,0,1
264723,0,0,1
266034,0,0,1
266844,0,0,1
267890,0,0,1
269037,0,0,1
270397,0,0,1
271421,0,0,1
272750,0,0,1
273471,0,0,1
274960,0,0,1
275580,0,0,1
276341,0,0,1
277532,0,0,1
279236,0,0,1
281190,0,0,1
281895,0,0,1
282653,0,0,1
283992,0,0,1
284804,0,0,1
285718,0,0,1
286932,0,0,1
287983,0,0,1
289555,0,0,1
290559,0,0,1
291667,0,0,1
292983,0,0,1
293666,0,0,1
294840,0,0,1
297213,0,0,1
298266,0,0,1
299402,0,0,1
300574,0,0,1
301247,0,0,1
301860,0,0,1
302980,0,0,1
304514,0,0,1
305288,0,0,1
306934,0,0,1
308279,0,0,1
309189,0,0,1
310740,0,0,1
311640,0,0,1
312553,0,0,1
313290,0,0,1
314355,0,0,1
315912,0,0,1
316752,0,0,1
317508,0,0,1
318548,0,0,1
319466,0,0,1
320489,0,0,1
322596,0,0,1
323725,0,0,1
325855,0,0,1
326713,0,0,1
327796,0,0,1
329454,0,0,1
330061,0,0,1
331482,0,0,1
332557,0,0,1
333655,0,0,1
334374,0,0,1
335496,0,0,1
336430,0,0,1
337233,0,0,1
338003,0,0,1
340535,0,0,1
341517,0,0,1
342169,0,0,1
343186,0,0,1
344122,0,0,1
345203,0,0,1
346647,0,0,1
347394,0,0,1
348915,0,0,1
349834,0,0,1
351637,0,0,1
352171,0,0,1
352924,0,0,1
354125,0,0,1
354920,0,0,1
355887,0,0,1
356714,0,0,1
357474,0,0,1
358510,0,0,1
359652,0,0,1
359868,0,1,0
360935,0,0,1
362069,0,0,1
362952,0,0,1
363816,0,0,1
364520,0,0,1
365525,0,0,1
366345,0,0,1
367562,0,0,1
368578,0,0,1
369538,0,0,1
370359,0,0,1
370900,0,0,1
371795,0,0,1
372750,0,0,1
376119,0,0,1
377584,0,0,1
379713,0,0,1
381479,0,0,1
382417,0,0,1
383264,0,0,1
386098,0,0,1
387164,0,0,1
388385,0,0,1
389126,0,0,1
390003,0,0,1
390778,0,0,1
391670,0,0,1
393857,0,0,1
394721,0,0,1
396280,0,0,1
397431,0,0,1
399406,0,0,1
400301,0,0,1
401162,0,0,1
401951,0,0,1
403495,0,0,1
404462,0,0,1
405025,0,0,1
406360,0,0,1
407482,0,0,1
408511,0,0,1
410098,0,0,1
411583,0,0,1
412740,0,0,1
414382,0,0,1
415461,0,0,1
416249,0,0,1
417243,0,0,1
417998,0,0,1
418933,0,0,1
420368,0,0,1
421267,0,0,1
421787,0,0,1
422888,0,0,1
423750,0,0,1
424686,0,0,1
425691,0,0,1
426501,0,0,1
427516,0,0,1
428374,0,0,1
429295,0,0,1
430049,0,0,1
430858,0,0,1
432124,0,0,1
432987,0,0,1
433741,0,0,1
434615,0,0,1
435380,0,0,1
436220,0,0,1
436970,0,0,1
438193,0,0,1
439080,0,0,1
440558,0,0,1
441889,0,0,1
443055,0,0,1
444817,0,0,1
445692,0,0,1
446603,0,0,1
448740,0,0,1
449248,0,0,1
450146,0,0,1
451474,0,0,1
452857,0,0,1
453601,0,0,1
454031,0,0,1
455074,0,0,1
455983,0,0,1
457707,0,0,1
458427,0,0,1
459364,0,0,1
460158,0,0,1
461283,0,0,1
461981,0,0,1
462671,0,0,1
463368,0,0,1
463817,0,0,1
465081,0,0,1
465716,0,0,1
466952,0,0,1
467921,0,0,1
468846,0,0,1
469810,0,0,1
470723,0,0,1
471443,0,0,1
473332,0,0,1
474337,0,0,1
474964,0,0,1
475872,0,0,1
476913,0,0,1
478196,0,0,1
478806,0,0,1
480265,0,0,1
481941,0,0,1
482424,0,0,1
482824,0,0,1
483780,0,0,1
484469,0,0,1
485478,0,0,1
486313,0,0,1
487061,0,0,1
488222,0,0,1
488901,0,0,1
490008,0,0,1
490979,0,0,1
491637,0,0,1
492388,0,0,1
493242,0,0,1
494184,0,0,1
495072,0,0,1
496029,0,0,1
497060,0,0,1
497814,0,0,1
499234,0,0,1
